"155","2","36","新よし原仲の町の桜","Cherry Blossoms, Nakano-machi st. Shin-Toshiwara","1","1864","35.7232250124775","139.794363148418","45","5","吉原のメインストリートである仲之町通りには、春には桜、秋には紅葉と季節折々の草木が植えられ客を楽しませた。ただし、季節が終わると植え替えられるものであり、楽園を演出したものに過ぎなかった。","On Nakanochō Street, the main thoroughfare of Yoshiwara, cherry blossoms in spring and autumn leaves in fall were planted to entertain the visitors. However, these plants were replaced at the end of each season, creating only a staged illusion of paradise."
"156","3","1","王子 扇屋","Ōgiya, Ōji","2","1835","35.7534027152403","139.736651752942","45","6","厚焼き玉子が名物で、飛鳥山や王子稲荷への参詣客で繁盛した。「新版御府内流行名物案内双六」の扇屋のコマにも玉子焼きが描かれている。現在も持ち帰り専門店として現在も同地にて営業している。","Thick omelets are a specialty, and the business thrived thanks to the pilgrims visiting Asukayama and Oji Inari. The tamagoyaki (Japanese omelet) is also depicted in the Sugoroku game piece of “Shinban Gofuchu Ryuko Meibutsu Annai Sugoroku.” The store still operates at the same location as a takeout specialty shop."
"157","3","2","白山傾城か窪 万金","Mankin, Hakusan Keiseiga Kubo","","1835","35.7229735857014","139.752550348638","180","6","前を通るのは中山道で、駕籠かきや飛脚、馬子などの旅人で賑わった。市中の高級料亭とはタイプの違う庶民的な店であったようだ。添えられた狂句からすると厚焼きの玉子が人気だったのだろうか。","In front of the store ran the Nakasendo, bustling with travelers such as palanquin bearers, couriers, and horsemen. It appears to have been a popular, casual eatery, different from the high-end restaurants in the city. From the attached humorous haiku, it seems that the thick omelet was quite popular."
"158","3","3","大をんし前 田川屋","Tagawa-ya, at the front of Daion-ji temple","","1835","35.7245442281113","139.79053094025","","6","吉原の遊郭にほど近く、茶屋への仕出しで繁盛した。また、庭園に茶室や浴場を備えており、吉原帰りの行楽客が立ち寄ることも多かった。鷺料理を提供していたという。","Located near the Yoshiwara pleasure district, the business thrived by delivering to teahouses. Additionally, it had a garden with a teahouse and a bathhouse, making it a frequent stop for pleasure seekers returning from Yoshiwara. It is said to have served heron dishes."
"159","3","4","新吉原衣紋坂日本堤 播磨屋","Harima-ya, Shin Yoshiwara Emonzaka Nihon-zutsumi","","1835","35.7242793835963","139.796750489024","45","6","「播磨屋の門きよめにも赤穂しほ」と狂句が添えられている。播磨（今の兵庫県）屋というくらいだから、盛り塩にも赤穂の塩を使っているんだろう、との意味。吉原大門のそばにあった。左手の木が見返り柳で、その先に伸びているのが日本堤である。","A humorous haiku is attached: “Even to cleanse the gate of Harimaya, Akoh salt is used.” Since it was called Harimaya (from present-day Hyogo Prefecture), it implies that Akoh salt was used for the protective salt mounds. It was located near the Yoshiwara main gate. The tree on the left is the Mikaeri Yanagi (Looking-back Willow), and the road extending beyond it is Nihon-zutsumi."
"160","3","5","山谷 八百善","Yaozen, San'ya","","1840","35.7193638213764","139.801740394246","270","6","江戸の料亭界における横綱的存在。浅草山谷の地で創業した八百屋だったが、周囲に寺が多かったことから仕出料理屋となっていった。文人墨客の文献から庶民的な落語までさまざまな形で登場する八百善は、江戸の食文化の形成に重要な役割を果たした。","A grand champion in the world of Edo’s high-class restaurants. Originally a greengrocer founded in the Asakusa Sanya area, it transformed into a catering restaurant due to the many temples in the vicinity. Yaozen, which appears in various forms from the writings of literary and artistic figures to popular rakugo (comic storytelling), played an important role in shaping Edo’s food culture."
"161","3","6","向嶋之図 平岩","Hiraiwa, Mukōjima","1","1835","35.7153491392694","139.806575953908","","7","三囲神社の側にあった「平岩」は「葛西太郎」とも言い、鯉こくやどじょう汁などの川魚料理で知られた。桜の名所として人気のあった隅田川の堤に面しており、風光明媚な多くの花見客が訪れた。","“Hiraiwa,” located near Mimeguri Shrine and also known as “Kasai Taro,” was famous for its river fish dishes such as koi-koku (carp stew) and dojo-jiru (loach soup). Facing the banks of the Sumida River, which was popular for cherry blossom viewing, it attracted many visitors who came to enjoy the scenic beauty."
"162","3","7","向島 大七","Daishichi, Mukōjima","","","35.7146948176973","139.810352114432","","5","左に見えるのは料亭「武蔵家」で、隣り合わせて営業していた。この辺りの料亭は、市中の料亭にはない広い庭園を備え、風呂や浴衣のサービスを提供するなどして差別化を図っていた。両方とも鯉料理などの川魚料理で知られる。","The establishment seen on the left is the restaurant “Musashiya,” which operated adjacent to it. The restaurants in this area differentiated themselves from those in the city by having large gardens, offering bath services, and providing yukata (casual kimono) for their guests. Both were known for their river fish dishes, such as koi (carp) cuisine."
"163","3","8","牛嶋 武蔵屋","Musashiya, Ushijima","","1838","35.7154035455892","139.809790272712","","3","奥に見えるのは料亭「大七」で、隣り合わせて営業していた。この辺りの料亭は、市中の料亭にはない広い庭園を備え、風呂や浴衣のサービスを提供するなどして差別化を図っていた。両方とも鯉料理などの川魚料理で知られる。","The establishment seen on the left is the restaurant “Daishichi,” which operated adjacent to it. The restaurants in this area differentiated themselves from those in the city by having large gardens, offering bath services, and providing yukata (casual kimono) for their guests. Both were known for their river fish dishes, such as koi (carp) cuisine."
"164","3","9","池之端 蓬莱屋 青楼花見の休み","Viewing Cherry Blossoms at Horai-ya, Ikenohata","1","1840","35.7109191872209","139.773149278849","270","6","不忍池ほとりにある料亭のセールスポイントは不忍池を一望できる二階の景色である。徳川家の菩提寺である寛永寺のお膝元であったが故か、「蓬莱屋」は精進料理でも知られていた。","The selling point of the restaurant located by Shinobazu Pond is the view from the second floor, which offers a panoramic view of the pond. Situated near Kaneiji Temple, the family temple of the Tokugawa clan, “Houraiya” was also known for its vegetarian cuisine."
"165","3","10","本所小梅 小倉庵","Ogura-an, Honjo Koume","2","1840","35.7101054747393","139.806584261521","22.5","6","本館らしき奥の建物のほか、北十間川に面した庭に個別に庵が建てられている。離れの客は納涼の宴を気兼ねなく楽しむことができたようだ。なんとも贅沢な作りである。","In addition to the main building in the back, individual tea houses were built in the garden facing the Kita-Jikken River. Guests in these separate tea houses seemed to enjoy their summer banquets without any reservations. It was truly a luxurious setup."
"166","3","11","隅田川橋場渡之図 柳屋","Yanagi-ya, Hashiba ferry on Sumida river","4","1835","35.7276509412737","139.808658957481","270","6","隅田川の橋場の渡しの辺りは風光明媚な場所として人気があり、大名や豪商の別荘、料亭が数多くあった。中でも「川口」と「柳屋」が有名で、料亭の番付「御料理献立競」ではそれぞれ、西の大関、西の前頭一枚目とされている。","The area around the Hashiba Ferry on the Sumida River was popular for its scenic beauty and was home to many villas of daimyos and wealthy merchants, as well as numerous restaurants. Among them, “Kawaguchi” and “Yanagiya” were particularly famous. In the restaurant ranking “Ryori Kondate Kurabe,” they were ranked as the top west-side yokozuna (grand champion) and the first west-side maegashira (senior wrestler), respectively."
"167","3","12","柳ばし夜景 万八","Night view at Manpachi, Yanagi-bashi","2","1835","35.6953475930526","139.787884620178","45","6","柳橋には幾つもの料亭があり、市中からのアクセスの良さと隅田川の納涼船への仕出しで大いに繁盛した。他にもこのシリーズでは「河内屋」「大のし」「梅川」がとりあげられている。酒や料理の提供以外にも、これらの店は書画会の貸座敷として頻繁に利用された。","Yanagibashi had numerous restaurants and thrived due to its easy access from the city and its catering services for the cooling boats on the Sumida River. Other establishments featured in this series include “Kawachi-ya,” “Ōnoshi,” and “Umekawa.” Besides offering drinks and meals, these establishments were frequently used as rental spaces for calligraphy and painting gatherings."
"168","3","13","両国 青柳","Aoyagi, Ryōgoku","2","1835","35.6938482759234","139.790045432746","","6","「青柳」は両国橋の東岸、駒留橋の側にあった。これから隅田川に出ようとする舟遊びの船に芸者が乗り込み、女中が大皿の料理を運び入れている。旧暦5月28日から8月28日まで、隅田川が開放される納涼期間に繰り返されたシーンである。","“Aoyagi” was located on the east bank of Ryogoku Bridge, near Komadome Bridge. Geishas would board pleasure boats about to set off on the Sumida River, and waitresses would bring in large platters of food. This scene was repeated during the cooling-off period, when the Sumida River was open from the 28th day of the 5th month to the 28th day of the 8th month in the old calendar."
"169","3","14","柳島の図 橋本","Hashimoto, Yanagishima","1","1835","35.7080887193795","139.818300284392","180","6","北十間川と横十間川との交差点に架けられているのが柳島橋である。赤い塀は法性寺で江戸市中からの舟客が訪れ、橋の袂にあった「橋本」も繁盛した。若鮎の料理が名物だったようだ。","Yanagishima Bridge is built at the intersection of the Kita-Jikken River and the Yoko-Jikken River. The red fence belongs to Hōshō-ji Temple, which was visited by boat passengers from the city of Edo. “Hashimoto,” located at the foot of the bridge, also prospered and was famous for its young sweetfish dishes."
"170","3","15","深川八幡前 平清","Hirasei, at the front of Fukagawa Hachiman","","1838","35.6718530046681","139.801023602513","","3","「八百善」と共に江戸料亭の双璧とされたのがこの「平清」である。鯛の潮汁などの魚介料理と併せて、風呂と庭園が人気を博した。これらの一流の料亭では帰り際、玉子焼きや蒲鉾を折詰にして夜道のための提灯を提供するなどサービスが徹底していた。","Alongside “Yaozen,” “Hirasei” was considered one of the twin pillars of Edo’s high-class restaurants. Known for its seafood dishes such as tai no ushiojiru (sea bream soup), it also gained popularity for its baths and gardens. These top-tier restaurants provided meticulous services, offering guests boxed tamagoyaki (Japanese omelet) or kamaboko (fish cake) and lanterns for their journey home at night."
"171","3","16","洲崎初日之出 武蔵屋","First sunrise of the year at Musashi-ya, Susaki","4","1850","35.6683304754767","139.807101797283","135","8","洲崎の地は埋立地であり、海岸に面した土手の先端に洲崎弁天社があった。「武蔵屋」はその境内にあり、初日の出や潮干狩り、月見の名所として四季折々に賑わった。","The area of Susaki was reclaimed land, with Susaki Benten Shrine located at the tip of the embankment facing the coast. “Musashi-ya” was situated within the shrine grounds and was bustling throughout the year as a famous spot for watching the first sunrise, clam digging, and moon viewing."
"172","3","17","芝神明社内 車屋","Kuruma-ya, in Shiba Shinmei shrine","","","35.6578962302279","139.753469445751","270","5","芝神明社の境内にあった。主人は車屋萬兵衛。料亭の番付「御料理献立競」では西の十両に位置している。","It was located within the grounds of Shiba Shinmei Shrine. The owner was Kurumaya Manbei. In the restaurant ranking “Oryori Kondate Kurabe,” it is positioned as the western jūryō (second highest rank)."
"173","3","18","下谷広小路 河内楼","Kawachi-rō, Shitaya Hirokōji","","1835","35.7114161747454","139.773000083556","292.5","6","不忍池ほとりにある料亭のセールスポイントは不忍池を一望できる二階の景色である。向ヶ丘（池を挟んで向こうの丘を意味する）に見える白塀は加賀藩（前田家）の上屋敷である。","The selling point of the restaurant located by Shinobazu Pond is the view from the second floor, which offers a panoramic view of the pond. The white fence visible on the opposite hill (referred to as Mukogaoka) belongs to the upper residence of the Kaga Domain (Maeda family)."
"174","3","19","三囲之景 出羽屋","View of Mimeguri Shrine at Dewa-ya, Mimeguri","1","1840","35.7155303047095","139.806061934213","135","6","「鉄炮はえんりょ出羽屋で狐けん」と狂句が添えられている。三囲稲荷の側で狐拳（じゃんけん）をするのだから「鉄砲」はなしに願いたいね、との意味。「幕の内 出羽屋」と描かれた幟が立っているが、この茶店が出羽屋というわけではなく宣伝のためのようだ。","A humorous haiku is attached: “No guns at Dewa-ya, let’s play fox ken.” This means that since they’re playing fox ken (rock-paper-scissors) near Mimeguri Inari Shrine, they’d prefer not to have any “guns” around. A banner reading “Maku-no-uchi Dewaya” is displayed, but it seems to be for advertisement purposes rather than indicating that this teahouse is called Dewa-ya."
"175","3","20","浅草雷門前 かめや","Kame-ya, at the front of Asakusa Kaminarimon","","1835","35.7107177925801","139.796546961228","22.5","6","浅草寺雷門の側にあった。市中の高級料亭とはタイプの違う庶民的な店であったようだ。料理茶屋の一般的な献立は、味噌汁、口取肴（蒲鉾などの前菜）、二つ物（煮魚と焼魚）、刺身、茶碗物（すまし汁など）というものだった。","It was located near the Kaminarimon Gate of Sensoji Temple. Unlike the high-end restaurants in the city, it seemed to be a more casual establishment. The typical menu of a dining teahouse included miso soup, kuchitori zakana (appetizers such as kamaboko), futatsumono (two dishes: simmered fish and grilled fish), sashimi, and chawan-mono (clear soup and similar dishes)."
"176","3","21","日本橋万町 柏木","Kashiwagi, Yorozu-chō Nihonbashi","3","","35.6829360848864","139.775210681835","315","3","演奏の合間の休憩だろうか、奏者とおぼしき女性が二階からの景色に魅入っている。日本橋の向こうの街並みには七夕飾りがたなびき、遠くに江戸城の櫓が見えている。","Perhaps it is a break between performances, as a woman who appears to be a musician is captivated by the view from the second floor. Beyond the streets of Nihonbashi, Tanabata decorations flutter, and in the distance, the turrets of Edo Castle are visible."
"177","3","22","両国柳橋 河内屋","Kawachi-ya, Ryogoku Yanagibashi","","1835","35.6947894393691","139.787390245856","45","6","柳橋には幾つもの料亭があり、市中からのアクセスの良さと隅田川の納涼船への仕出しで大いに繁盛した。他にもこのシリーズでは「万八」「大のし」「梅川」がとりあげられている。酒や料理の提供以外にも、これらの店は書画会の貸座敷として頻繁に利用された。","Yanagibashi had numerous restaurants and thrived due to its easy access from the city and its catering services for the cooling boats on the Sumida River. Other establishments featured in this series include “Manpachi,“ “Ōnoshi,” and “Umekawa.” Besides offering drinks and meals, these establishments were frequently used as rental spaces for calligraphy and painting gatherings."
"178","3","23","湯嶋 松金屋","Matsukane-ya, Yushima","","1840","35.707674001984","139.768385479917","22.5","6","湯島天神の境内にあった。主人は松金屋定七。上野台地の高台にあった湯島天神からは江戸の街を一望できた。","It was located within the grounds of Yushima Tenjin Shrine. The owner was Matsukaneya Sadashichi. From Yushima Tenjin, situated on the Ueno plateau, one could enjoy a panoramic view of the city of Edo."
"179","3","24","雑司ケ谷之図 茗荷屋","Myōga-ya, Zōshigaya","3","1840","35.7207800503763","139.714544397668","270","6","雑司ヶ谷の鬼子母神門前にあった。「新版御府内流行名物案内双六」の扇屋のコマには蕎麦が描かれており、名物だったのかもしれない。幕末、徳川慶喜の謹慎に憤った一橋家の旧家臣たちがここで会合を開き、のちの彰義隊となった。","It was located in front of the Kishibojin Gate in Zoshigaya. In the “Shinban Gofunai Ryuko Meibutsu Annai Sugoroku,” a piece for Myōga-ya depicts soba, suggesting it might have been a specialty. During the late Edo period, former retainers of the Hitotsubashi family, angered by Tokugawa Yoshinobu’s house arrest, held meetings here, later forming the Shogitai."
"180","3","25","深川八幡境内 二軒茶屋","Two Tea houses, Fukagawa in Hachiman shrine","","1840","35.6719803934413","139.800209536665","","6","「二軒茶屋」とは、富岡八幡宮境内にあった料理茶屋「松本」と「伊勢屋」のこと。柴垣を巡らせた庭園を持つ板葺屋根の洒落た高級料理屋であった。店の裏に舟を着け、そのまま上がるスタイルも人気だったようだ。","“Niken-Jaya” refers to the dining teahouses “Matsumoto” and “Iseya” located within the grounds of Tomioka Hachiman Shrine. These stylish, high-end restaurants featured shingle roofs and gardens surrounded by brushwood fences. It was also popular for boats to dock at the back of the establishment, allowing patrons to enter directly from the water."
"181","3","26","両国柳橋 大のし","Ōnoshi, Ryōgoku Yanagibashi","","1835","35.6949270901488","139.78747669094","315","6","柳橋には幾つもの料亭があり、市中からのアクセスの良さと隅田川の納涼船への仕出しで大いに繁盛した。他にもこのシリーズでは「万八」「河内屋」「梅川」がとりあげられている。酒や料理の提供以外にも、これらの店は書画会の貸座敷として頻繁に利用された。","Yanagibashi had numerous restaurants and thrived due to its easy access from the city and its catering services for the cooling boats on the Sumida River. Other establishments featured in this series include “Manpachi,“ ”Kawachi-ya,” and “Umekawa.” Besides offering drinks and meals, these establishments were frequently used as rental spaces for calligraphy and painting gatherings."
"182","3","27","今戸橋之図 玉庄","Tamasho, Imadobashi","","1840","35.7172543746482","139.80483504129","270","6","主人は玉谷庄八で、別名を「金波楼」とも言う。「江戸買物独案内」には蜆汁と書かれており名物だったようだ。料亭の番付「御料理献立競」では「八百善」と共に勧進元として記されている。","The owner was Tamaya Shohachi, and it was also known as “Kinpa-rō.” According to the “Edo Kaimono Hitori Annai,” shijimi soup was a specialty. In the restaurant ranking “Ryori Kondate Kurabe,” it is listed as a promoter alongside “Yaozen.”"
"183","3","28","亀戸裏門 玉屋","Tama-ya, at the back of Kameido shrine","4","1840","35.7024008271433","139.820231943559","225","6","亀戸天神の境内にあった。主人は玉屋喜八。料亭の番付「御料理献立競」では西の幕下となっている。","It was located within the grounds of Kameido Tenjin Shrine. The owner was Tamaya Kihachi. In the restaurant ranking “Ryori Kondate Kurabe,” it is positioned as the western makushita (junior rank)."
"184","3","29","木母寺雪見 植木屋","Snow viewing of Ueki-ya, Mokubo-ji temple","4","1835","35.7337370354619","139.816280355735","315","6","主人は坂田半右衛門でまたの名を「植半」とも言う。料亭の番付「御料理献立競」では年寄に挙げられている。蜆汁や里芋料理が名物だったようだ。","The owner was Sakata Han’emon, also known as “Uehan.” In the restaurant ranking “Ryori Kondate Kurabe,” it is listed as a toshiyori (elder). Shijimi soup and taro dishes were among its specialties."
"185","3","30","両国柳ばし 梅川","Umekawa, Ryōgoku Yanagibashi","","1835","35.6950066363055","139.787248891565","270","6","柳橋には幾つもの料亭があり、市中からのアクセスの良さと隅田川の納涼船への仕出しで大いに繁盛した。他にもこのシリーズでは「万八」「河内屋」「大のし」がとりあげられている。酒や料理の提供以外にも、これらの店は書画会の貸座敷として頻繁に利用された。","Yanagibashi had numerous restaurants and thrived due to its easy access from the city and its catering services for the cooling boats on the Sumida River. Other establishments featured in this series include “Manpachi,“ ”Kawachi-ya,” and “Ōnoshi.” Besides offering drinks and meals, these establishments were frequently used as rental spaces for calligraphy and painting gatherings."
"186","0","1","江戸日本橋","Nihonbashi bridge in Edo","","","35.6840689822199","139.774530310587","270","6","「富嶽三十六景」の一枚。","A piece from ‘Thirty-Six Views of Mount Fuji."
"187","0","2","従千住花街眺望ノ不二","Pleasure District at Senju","3","","35.7279488855945","139.799990763732","247.5","5","「富嶽三十六景」の一枚。","A piece from ‘Thirty-Six Views of Mount Fuji."
"188","0","3","木曾街道 続ノ一 日本橋 雪之曙","Nihonbashi","4","","35.6840689822199","139.774530310587","90","9","「木曽街道六十九次之内」の一枚。版元は「竹内孫八（保永堂）」","A piece from ‘The Sixty-nine Stations of the Kiso Kaidō.’ The publisher is Takeuchi Magohachi (Hoeidō)."
"189","0","4","木曾街道 板橋之駅 ","Itabashi","","","35.746364752266","139.721219492661","0","9","「木曽街道六十九次之内」の一枚。版元は「竹内孫八（保永堂）」","A piece from ‘The Sixty-nine Stations of the Kiso Kaidō.’ The publisher is Takeuchi Magohachi (Hoeidō)."
"190","0","5","佃沖ノ白魚取","Icefish fishing at Tsukuda-jima","1","","35.667970363032","139.781113950725","","5","「東都花暦」の一枚。版元は「越後屋長八」","A piece from ‘Edo’s Floral Calendar.’ The publisher is Echigoya Chōhachi."
"191","0","6","木場ノ魚釣","Fishing at Kiba","2","","35.6767862512291","139.807656761318","","5","「東都花暦」の一枚。版元は「越後屋長八」","A piece from ‘Edo’s Floral Calendar.’ The publisher is Echigoya Chōhachi."
"192","0","7","駿河台","Surugadai","2","","35.7011640325725","139.757977527356","315","5","「東都名所」の一枚。版元は「加賀屋吉右衛門」","A piece from ‘Famous Places of Edo.’ The publisher is Kagaya Kichiemon."
"193","0","8","大森","Ōmori","4","","35.5735201266975","139.741690295486","45","6","「東都名所」の一枚。版元は「加賀屋吉右衛門」","A piece from ‘Famous Places of Edo.’ The publisher is Kagaya Kichiemon."
"194","0","9","日本橋 朝之景","Nihonbashi","","1834","35.6840689822199","139.774530310587","1","9","「東海道五十三次之内」の一枚。版元は「竹内孫八（保永堂）」","A piece from ‘The Fifty-three Stations of the Tōkaidō.’ The publisher is Takeuchi Magohachi (Hoeidō)."
